request_row_id,profile_sim_id,architecture_id,simulation_month,analysis_weight,embedding_row
A3B1A2DC20FFA87ACB66F5156F4389EE0D8D24A3EE305B1137EC9FACC79391B8,23a81afc8aa509549c160461f8c9bcefce11bc4159abace838f3020615a7df5d,M0,2023-08,39.04598603219561,132
9BF16FBBE2A6B670CBFBE559506AB6806CCFFC04F565AB5BF62E3E610FCFA093,23a81afc8aa509549c160461f8c9bcefce11bc4159abace838f3020615a7df5d,M1,2023-08,39.04598603219561,133
A8A013B2FBDBC133F6491258FECCEBBCB054732B6A85C5D236F3B78DC4476378,23a81afc8aa509549c160461f8c9bcefce11bc4159abace838f3020615a7df5d,M2,2023-08,39.04598603219561,134
37B5B82DD7C70D6A7941AFC68E7D69ABE89608322D330765C2FB201CFAD2DBB8,23a81afc8aa509549c160461f8c9bcefce11bc4159abace838f3020615a7df5d,M3,2023-08,39.04598603219561,135
29FC7B9F3CFFFB790410170424429DDAC4747455D9F600305D34CFE7DBE17C98,23a81afc8aa509549c160461f8c9bcefce11bc4159abace838f3020615a7df5d,M0,2024-08,39.04598603219561,136
3E9E70DFF47A68FD95DE6F759059D123EDFC9350E7519417E16CFC3A9DF72578,23a81afc8aa509549c160461f8c9bcefce11bc4159abace838f3020615a7df5d,M1,2024-08,39.04598603219561,137
232271589C5CAD69003575B6A3B686747A67E377D9A92DA650930E70F0F7939F,23a81afc8aa509549c160461f8c9bcefce11bc4159abace838f3020615a7df5d,M2,2024-08,39.04598603219561,138
FC1BD670DEDEE4C76E8BD363572EAB3FC78A75CD88CE9C077B2E122A95BCC1C0,23a81afc8aa509549c160461f8c9bcefce11bc4159abace838f3020615a7df5d,M3,2024-08,39.04598603219561,139
97CD5BF76914923CA5BEED471E6B0856AE0DE76541FDBC0FF328C163A0051E3F,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M0,2021-08,7.599125978013922,140
450DBC58B30182569D0965905E4D608D3124D66E3DB20534F64B58860957432D,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M1,2021-08,7.599125978013922,141
5F546F0A8B346210D25DCAB9D44B2FA72B648ED2D994BC0F3898CBA08BAC339D,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M2,2021-08,7.599125978013922,142
6639ACF09F7AB8E4924E36AF0B1E06E085AA4712D53E87917F67F69F47BCD540,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M3,2021-08,7.599125978013922,143
313C9CC55F8BF87C8D50268F1B3A1D6EEA5CDB27E13ACDEB9BCB9D5C2ACAA1C6,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M0,2022-02,7.599125978013922,144
14542A2D00846FACB8F24983C40AF95B621D29E93A7135B5F38C0BC2F5AF8EBE,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M1,2022-02,7.599125978013922,145
28A22C6D32A1AFC565A7027CE717A8635D3C5CE2E117C76349F69188022B4645,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M2,2022-02,7.599125978013922,146
A4CBD29711F7D1494E624BA0A04BEC4BD15A3E31DD1F44248330F6D8240733E3,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M3,2022-02,7.599125978013922,147
1C3DE2926453DAEA85DAB516B82EFA01B53DBD34707EFFB7F2D67622376E5BB9,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M0,2022-08,7.599125978013922,148
668D3C4B84F9196B28F2ADDCF4F1CBB089CC805131CF42214615624F76AF5DBA,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M1,2022-08,7.599125978013922,149
CB478C948ABC696147343C4C08C79A367738B88CC381257E368F3E81657E9FFB,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M2,2022-08,7.599125978013922,150
A3041722957813C56AC49DAB3726CF40789C7138E182BA09CC087A3594F0F5E1,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M3,2022-08,7.599125978013922,151
424B20D777AB0E5CB20F5CB87A0A87FB0422A7F973A0D121E6A49F23A972534D,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M0,2023-08,7.599125978013922,152
2559E8FE028A3636D302F1A64F8177E810DD492AB0916F368A72411B65B191F3,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M1,2023-08,7.599125978013922,153
84DB172B843ABF27961E5F5753827A9B82765FF1A2D6D9333B400294C3A98D83,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M2,2023-08,7.599125978013922,154
18B469C7E02DAB29DD5D224EF5D0EEED43B239A1027F509A6D627F6D0A2561EF,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M3,2023-08,7.599125978013922,155
25E60BE5614888E8AF4B80C36F04E293A6D01A84109F308E97EB5FAA15E55C00,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M0,2024-08,7.599125978013922,156
0E08B0E040F2836020E247B9AF9A6B87B8081927A750A3BAF99106583586333B,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M1,2024-08,7.599125978013922,157
5D675B92043A3E10854F850949CB964C13EE437A7CC1713986228C55B80671ED,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M2,2024-08,7.599125978013922,158
519A98D7D39CA4EA3E2080915FC1AA81D8579843BA119E38A1817B2756BB7777,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,M3,2024-08,7.599125978013922,159
C039414CCBBADF74692670E877E1E7C1F992E1680BD3D6DBB8B55C01CD0E39A6,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M0,2021-08,13.097255643562308,160
78B997181AFC69D5DBEEED0A64AAE5B6304F3895FB251A44761667A75E8D66D5,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M1,2021-08,13.097255643562308,161
42735864A06455C12F62A3DA1E55FC3EB749EE55555100D32B81189719AB05B1,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M2,2021-08,13.097255643562308,162
AF3BE8E60BD9960DF149B4EF0BAAD5665781355DA8E67B83BA0DC796BE871099,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M3,2021-08,13.097255643562308,163
632797C4385DD7CE29FED01C8FECCEC5C5F952E9CD2C6FE46AE9A442355621E9,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M0,2022-02,13.097255643562308,164
ABDD04E8A0C81FBE5B7F836EB57CA56F1648E5D30C4EB76D6051738C3B774B7F,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M1,2022-02,13.097255643562308,165
3B1EB1CC4A8C8CB58DB7C9EB9D4F28CC33FD824C990E8B70AC206DB78E65BD03,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M2,2022-02,13.097255643562308,166
DF2B5A2DBC9502AB0050635533C0E71D29C8AA650901C96BD0C34AB4A0D184B5,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M3,2022-02,13.097255643562308,167
7859677B24CE00FCBF500338E4E010988F3ED0284B5533A2659654217E38FEA4,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M0,2022-08,13.097255643562308,168
B10CA40F0C817DAFC13FF01C1F08C8DB26B71E33BFBAB88C0C8EE42064080AE4,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M1,2022-08,13.097255643562308,169
5DCE3079333A3CDD4B891A798FA641671B63EB5A5B6D4A5B56C7328AD070A829,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M2,2022-08,13.097255643562308,170
93CD960658E0F9CFADA1BAE1D45B7CCC22E52437529D74BEF1A19AF412ACB727,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M3,2022-08,13.097255643562308,171
2950A13219F2BDCA2873D9DB86EA82D43B0195097F2840829A03564165CE4961,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M0,2023-08,13.097255643562308,172
21F6EA29927951796FAD505F7F39BDFA1B5757883E38E7DA4AA36AD1B9C0EA00,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M1,2023-08,13.097255643562308,173
0481F23E6B06364F5CD19B7DCBBC19593303EEDB7BB4F51B2C5803C9D2AF5167,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M2,2023-08,13.097255643562308,174
4E410F9EC1CCE0C454410D4FD7D492C3BB538845DB2E93398E75EC00A8284EFD,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M3,2023-08,13.097255643562308,175
CD3195BAD3167CEFF85AE0B36448503C48A0AAFA87D54732D07B1325EF1032FF,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M0,2024-08,13.097255643562308,176
B8C0F3597F3552CDBEDFD12A0A5C6B14DACE7B39463C43065B96E2CA9FF287C4,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M1,2024-08,13.097255643562308,177
D7CD38D58BC526477F574FD0357D09B7AEF690700B98E5ACAA2E8FFDFC431BBA,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M2,2024-08,13.097255643562308,178
179A08DB444DC9BCB451F3C3C5A97E992D23E329603485AA5C08E68402D11E62,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,M3,2024-08,13.097255643562308,179
83EA56D47B7E1A82368D4F34BAF8E55906AD0878AB9D1E3921A498891E229A3A,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M0,2021-08,1.0227306127001496,180
3CAE5FE4AC2D4E88CC740ACCFFC32271B1966A05698AA127A131079D8142FEFA,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M1,2021-08,1.0227306127001496,181
B0AB1A631EDF3D75E68F8BBA68D17752338578EF5B6B89AE5747A65BA7B3A955,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M2,2021-08,1.0227306127001496,182
88ED0624183310E097E8F9301A1F0F99C3A5C9E93257162448365B05FF7BA84C,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M3,2021-08,1.0227306127001496,183
349BFC4EFBC93F881FCC2CF60B141C0B68F277CE7EE00313CBF729C642CFC8AD,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M0,2022-02,1.0227306127001496,184
9B1B764D3B13AA969FD46F39CE73FD4823655BF43116B164411501DC5873CD61,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M1,2022-02,1.0227306127001496,185
320B89952121F93BFA240D9FAF5CE9EA11DB3EAB8C74D255CE813FB3860D2A9A,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M2,2022-02,1.0227306127001496,186
2A7703E38389B944C82246B449722B4A7221FC47593E45083F750A8C7A3618A7,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M3,2022-02,1.0227306127001496,187
976F314A40C3D19A9999D0966D58C5F8529168E0FEDD7BB0A1117E2D3DD79FE0,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M0,2022-08,1.0227306127001496,188
217CF9492CF2C9DB11A6FFFE35AF9FB09EBE533C9D9051F31BF69C7E82E0D733,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M1,2022-08,1.0227306127001496,189
143EA0F03F64E4009766B608E1490EAB8577ED52B0EC7ED229AB45CB9EB85AE8,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M2,2022-08,1.0227306127001496,190
17F90B7DAEF1D807CCB01236E926DB00812055179788EDF1C045EBF78D99A97B,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M3,2022-08,1.0227306127001496,191
A78227A1FB267B6B6BDF5F5A7115068A98D2AC4E87D785742FB8AB496D42EFFF,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M0,2023-08,1.0227306127001496,192
D4CACEF536D43AF9D48FCC23C5C966AC39D4EDFCE1802BBD2EFDD3EC2F4226D5,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M1,2023-08,1.0227306127001496,193
1E09DAF8F3331CCB036ACCFD2512601FF6650D599D5DDEEAB7FC73F06A03E095,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M2,2023-08,1.0227306127001496,194
D14A520CF597552EB254C4C2056A55C6217191C6F74A8AF8E9652AA25ACE5001,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M3,2023-08,1.0227306127001496,195
D0EC5D1872665E0D73EB9C39422D71F565D054A36E6E28AA2DD2E9ACC9F851CF,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M0,2024-08,1.0227306127001496,196
D2666C20524C08CEE0E6236BFD6C590F216AE90DE02A39FFA0EA7F38E6C0CEA4,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M1,2024-08,1.0227306127001496,197
9C5DD7E547578B9D6E1B867B2C09C2AEC3C3EE61EB99D002BCA2BE064D7A9A9D,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M2,2024-08,1.0227306127001496,198
491FB72143A6A39A4A5B2964D9B32756A66F94ADF2E71C561FFA001FB33F4991,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,M3,2024-08,1.0227306127001496,199
F545F52F0E89225E72B8743B5DCA1DBCFEE6CB4D6A44D39758023B68B3BD15B6,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M0,2021-08,3.712478118682621,200
3CFB668BAF75001CD5786E2914219EF30A31AB05FFD969F62366BD13EDEA40E4,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M1,2021-08,3.712478118682621,201
4B7EBB89C817D14E40EA90BB3BD3A8723741FCCC9B83B63AAAA96FE8DD7B971A,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M2,2021-08,3.712478118682621,202
B1EA315C886239CAA07EC4E553B1BC8DDE2FF0435C9DF6FF96ED7B666937FFC4,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M3,2021-08,3.712478118682621,203
3904382EA6071DFC3B56AC2BA8A50B85F3A71423C58B2BAE07381C9FD87BCB3F,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M0,2022-02,3.712478118682621,204
38146DECC8862604E273275BBC1208D83EC23ABDF5262CF7562DEF31FCECE0DA,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M1,2022-02,3.712478118682621,205
D63091FA1DFAA344DC88D61C72FF6FE80C1C2AFCA129124EDF18E9DB23BC3869,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M2,2022-02,3.712478118682621,206
7393D23A187E3C2CA1926EA50B0207447A3A6AA6D24E6ADE94F5FC33D2D8AB4B,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M3,2022-02,3.712478118682621,207
098276467ACB77E982F0ADD3E060026D26DF25D0D95F214C817BA860C9886136,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M0,2022-08,3.712478118682621,208
3A92E3A6B9EF857445352CF43DCF4CC2EFAD4FA82930B57C3D1DAAD991BA8404,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M1,2022-08,3.712478118682621,209
95257800770CD65F4B77DC69A2211FCADEF71709AF5787E7601ABE004A4234CC,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M2,2022-08,3.712478118682621,210
F2AC0AA8E7331B3679169386E9C75C0135DC0B18BC43022B0B29FD5F712FF572,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M3,2022-08,3.712478118682621,211
7BAD6922E11E78920EE50CC1E353074AE50B78AE9B4DA3E20CED257C9B4E2D32,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M0,2023-08,3.712478118682621,212
EAFF6319B295666892864090B3E944ADF2C608A67384664DDA344EF49D349AFC,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M1,2023-08,3.712478118682621,213
EC0DA799C5F126DB9994D5934A804D8CFB793612B9C650DECFD13AACB6B89CDC,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M2,2023-08,3.712478118682621,214
1ABE0FB0E21603108A791FE0F696C77A69801FAF6B10852C4D13A12EF9FBE79A,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M3,2023-08,3.712478118682621,215
C637FDD817D8C2CA5FD23DE0BDAAE6CBFAA996164B074808E82DF967BE4EF61D,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M0,2024-08,3.712478118682621,216
9F23B1B2CE05DB7076CC8D0272738DE3BC26A167B21AF7B78BBA67376BB3FA75,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M1,2024-08,3.712478118682621,217
D62E518F721A079526069CC0BD21378116CACF91968C16F9F47EB78C8F26284C,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M2,2024-08,3.712478118682621,218
357063ECD0D0885C7E3355BD6D1FFB7AF121A8C1E4FB353B589058788F56710C,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,M3,2024-08,3.712478118682621,219
09C97F07EFDD3BDE1D3ED42E2C3E082A41B4A5C5CDB4BAD50ABFFDF795E73378,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M0,2021-08,32.161385505716645,220
EFBAEBF7BFC5175F22C8E5C4EC30A0BC0DE4ECB8BC8E3A1E84AEB50030D573F8,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M1,2021-08,32.161385505716645,221
73DF8255EBCE48120693E4CA1984B7FC7CE164493482C69BAFF7ED3C92244EE8,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M2,2021-08,32.161385505716645,222
3004FB36B70538CFEDFCE996F67DAB73333F0FD15792CFFC66BB89D86581BD97,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M3,2021-08,32.161385505716645,223
C5540541318097844B28E3AA07D2ABFAADB9BC9424C56D965B0A6361B8B44824,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M0,2022-02,32.161385505716645,224
B9C13BE947F6FF8CAC3E55E2AB6BC0259097ED3F19BDC6C02C6EAE3238A4219F,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M1,2022-02,32.161385505716645,225
0D1205FD6A7B65CAD65BA44072CAA9FA64B141AC9309CDDC9AC4401B94BBBAC4,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M2,2022-02,32.161385505716645,226
7D29A95D02E2A7618C162E4A8F880515CDA244C7936FD53C402B4FF59DA8819C,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M3,2022-02,32.161385505716645,227
687DCA4CC81E56318388D1B392668495C04EF0BA918E5C520E0B1410CE298A70,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M0,2022-08,32.161385505716645,228
B7A96B4CC0ED979C0187D0AF0B1DC7E872DFF9D2052991F6BCFC000FA8124811,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M1,2022-08,32.161385505716645,229
CF20648D0319A238E7786228174EF0D7F30D4876B3E8B3A2772CBE8C5BF7B5F4,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M2,2022-08,32.161385505716645,230
F33A37CD7A5DFB3CF60DBA95F4580BE681D6950CFDCC2D152F88B80BCA4760BC,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M3,2022-08,32.161385505716645,231
7CF63D1A3EFE590190397A05152532B8F2AB8BF88F5303E5468906DDC1AE42F9,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M0,2023-08,32.161385505716645,232
8BC22B915EE6F700215BD4E013B56264888F586B5210604B9D97FC955C4A30EE,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M1,2023-08,32.161385505716645,233
05EC99B811BA3CBA54C931D656BA4DAF3B981A59F33B1C689B15606C7CCDA853,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M2,2023-08,32.161385505716645,234
CCD396CC449CDBBE8A373674B38D89A1683483CC57EDFFCA9D61A4DCDE70F7D9,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M3,2023-08,32.161385505716645,235
6E62770A7BE23D81800132FD5F50CDBD59CCDF43325A28B6412280101AF962CD,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M0,2024-08,32.161385505716645,236
3FF9D712B6C211079A95883294CC43BC3206CF3AAE06D3A554E94B8957D8A955,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M1,2024-08,32.161385505716645,237
2A674D45DFD24D86C0A7B09A62F0C5503E66871444E22CCA8DEECB319FEE1322,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M2,2024-08,32.161385505716645,238
1F34F97CEFBBD0427D14ED9F744B1E6800CDA90CD4E506CF1B1865BD5949AAE2,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,M3,2024-08,32.161385505716645,239
ADBEFDA93F0706BAF763A957A5749E1ACA512508FE357E25930EE7A18F473A1E,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M0,2021-08,17.783355886084788,240
F27E68970A2C4C4CF262A8914B4F199EA4F36CF7AC1FEF5D63BFE9EB326DD8B1,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M1,2021-08,17.783355886084788,241
6253ADE6DAF67A1BE0AA93BB2ED184F296B0D1F046E2E415614E98AA0C323163,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M2,2021-08,17.783355886084788,242
D8DD346B7D62211524C7287754510172A3548B657576F1760923CDBA8E9ECEE5,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M3,2021-08,17.783355886084788,243
486F01A91C8D40DB562289F93D7AB58848376287C086097F519F11341020EB2F,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M0,2022-02,17.783355886084788,244
DCFDE3ACBFC300DEEBC7358CB8399FF668E5C5337261024659137CFCA5DC4787,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M1,2022-02,17.783355886084788,245
FBC15F2E59D207F9E009EEEC40A11D2CB96F0FF2DEA21BD9E78FF0794B743791,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M2,2022-02,17.783355886084788,246
511F4305361DED250E8A92C961C3E55800ACD94CD831AF2D1CE6D547D677C21E,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M3,2022-02,17.783355886084788,247
81422C222BC47020F763DE92D2F56EE851F8D03BA2145F8E156AC58F578183D6,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M0,2022-08,17.783355886084788,248
2124D8DD43B31EAA4D48DDB6F7C8EC447B71C7C6E5AB1BB404EEE310D66460B1,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M1,2022-08,17.783355886084788,249
68C881C300396AE398B5BD301BD8011565DE46917EED27452E76B43C47880F6A,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M2,2022-08,17.783355886084788,250
D4DEA85212E8F288992C9495B4090F91D5B71209D4351DD39BDF76FDCA2F5306,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M3,2022-08,17.783355886084788,251
213E084765145011A6F1FA4CF6A5A2858A9DF5C5B9DC1642D977A522C2B95B47,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M0,2023-08,17.783355886084788,252
386CBE72BC4C1F24F4D6101E26443C5A2EB633EC65A79FC5153C621E55CE98F9,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M1,2023-08,17.783355886084788,253
8C6BA55A2CA262552283136B019FE1164343D6395DD29EF6D171D3D0A52AD3A9,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M2,2023-08,17.783355886084788,254
16C8D3516EC480970A479E72C42D3E359D19D3FDFAFBBDF2D137300F456A680E,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M3,2023-08,17.783355886084788,255
16703E3C2DDEB4A6685DF83BDAC9FC24AEE0FFBE13314845E2E6F2F08A22665B,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M0,2024-08,17.783355886084788,256
F6808440C2F3C76ACC24DCFFEF113F7D4F748C0D351E97037C9656237542FAD3,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M1,2024-08,17.783355886084788,257
2D757ACD17EC4FAD775080A605F7A70FA36AA298D8393DA80E4C0997BD641432,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M2,2024-08,17.783355886084788,258
DD007D7FD51CFD72A9DDE923570BD5EAFEB6F3E38F6696FA9D1F501FD50644E8,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,M3,2024-08,17.783355886084788,259
3E05ABE03B614A9D972DD90BAA0BFD6D5E53C1E1217434AF08F3758B0BD11F5B,34c16e804c61a2e8c37946667530a666320f03331e216d0e4afad7fe027247c6,M0,2021-08,47.59412801596456,260
91045C42E07047FE1547A4C7EC28BC3C30B8854B1A4CF17FADC5260E66CA9EFC,34c16e804c61a2e8c37946667530a666320f03331e216d0e4afad7fe027247c6,M1,2021-08,47.59412801596456,261
C486A677D3B4A46FB1DD2F0AF103E42866C43915E7D5E93B24431831C6865AE5,34c16e804c61a2e8c37946667530a666320f03331e216d0e4afad7fe027247c6,M2,2021-08,47.59412801596456,262
8F145FCB5E046B202658BBF0922DA213DAC60828F7EF2341CC924C264EE9C926,34c16e804c61a2e8c37946667530a666320f03331e216d0e4afad7fe027247c6,M3,2021-08,47.59412801596456,263
